miner,deadline-partition,29+3 path,29+3 md5,8+2 path,8+2 md5
f01372912,12-9,/mnt/sealed/mainnet/storage/f01372912/2/sealed/s-t01372912-1051083,abc1f0b35fac88fa3d848856dc6b69f5,/mnt/sealed/mainnet/storage/f01372912/2/sealed/.snapshot/1647793098/s-t01372912-1051083,abc1f0b35fac88fa3d848856dc6b69f5
f01372912,12-9,/mnt/sealed/mainnet/storage/f01372912/2/sealed/s-t01372912-1050657,7dbbe58de5d2777127521231c6903f3e,/mnt/sealed/mainnet/storage/f01372912/2/sealed/.snapshot/1647793098/s-t01372912-1050657,7dbbe58de5d2777127521231c6903f3e
f01372912,12-9,/mnt/sealed/mainnet/storage/f01372912/2/sealed/s-t01372912-1051716,06442527c2f69c783310ece2fdf9727b,/mnt/sealed/mainnet/storage/f01372912/2/sealed/.snapshot/1647793098/s-t01372912-1051716,06442527c2f69c783310ece2fdf9727b
f01372912,12-9,/mnt/sealed/mainnet/storage/f01372912/2/sealed/s-t01372912-1052256,9e05df6932433d8a543dbe0f2835b640,/mnt/sealed/mainnet/storage/f01372912/2/sealed/.snapshot/1647793098/s-t01372912-1052256,9e05df6932433d8a543dbe0f2835b640
f01372912,12-9,/mnt/sealed/mainnet/storage/f01372912/2/sealed/s-t01372912-1052361,cfcbd6cc7ab272502f089c3e6aa2638d,/mnt/sealed/mainnet/storage/f01372912/2/sealed/.snapshot/1647793098/s-t01372912-1052361,cfcbd6cc7ab272502f089c3e6aa2638d
f01372912,12-9,/mnt/sealed/mainnet/storage/f01372912/2/sealed/s-t01372912-1052626,1743dacebb682b12d4618c98cb6266c3,/mnt/sealed/mainnet/storage/f01372912/2/sealed/.snapshot/1647793098/s-t01372912-1052626,1743dacebb682b12d4618c98cb6266c3
f01372912,12-9,/mnt/sealed/mainnet/storage/f01372912/2/sealed/s-t01372912-1053539,c705d0738dcb98e8c680674f91cf9cad,/mnt/sealed/mainnet/storage/f01372912/2/sealed/.snapshot/1647793098/s-t01372912-1053539,c705d0738dcb98e8c680674f91cf9cad
f01372912,12-9,/mnt/sealed/mainnet/storage/f01372912/2/sealed/s-t01372912-1053147,f81c0f936ccfcae5288c7dfd080f28ac,/mnt/sealed/mainnet/storage/f01372912/2/sealed/.snapshot/1647793098/s-t01372912-1053147,f81c0f936ccfcae5288c7dfd080f28ac
f01372912,12-9,/mnt/sealed/mainnet/storage/f01372912/2/sealed/s-t01372912-1054255,e3681047ea8091e1a86e4dbb59a75176,/mnt/sealed/mainnet/storage/f01372912/2/sealed/.snapshot/1647793098/s-t01372912-1054255,e3681047ea8091e1a86e4dbb59a75176
f01372912,12-9,/mnt/sealed/mainnet/storage/f01372912/2/sealed/s-t01372912-1052759,fba5724858f77b25618f12107817bf74,/mnt/sealed/mainnet/storage/f01372912/2/sealed/.snapshot/1647793098/s-t01372912-1052759,fba5724858f77b25618f12107817bf74
f01372912,12-9,/mnt/sealed/mainnet/storage/f01372912/2/sealed/s-t01372912-1054741,10012bb07043060f065d0aa9cdd45669,/mnt/sealed/mainnet/storage/f01372912/2/sealed/.snapshot/1647793098/s-t01372912-1054741,10012bb07043060f065d0aa9cdd45669
